../results/dj38_mutator-002-01.csv,../results/dj38_mutator-002-02.csv,avg
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
6759.3557999999975,6652.644688,6706.000243999999
